CODIGO;TIPO ACTIVO ;VINCULADO O NO;TIPO DE TITULO;EMISOR;NIT;TIPO INVERSION ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACION;DIAS AL VTO;DURACION;VPN;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;14;130;0;5034250000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;14;130;0;3020550000;
9009438;1;2;16;BANCO DE BOGOTA S.A.;860002964;2;1;1;1;2;6;134;0;10055700000;
9009438;1;2;16;BANCO DE BOGOTA S.A.;860002964;2;1;1;1;2;6;134;0;10055700000;
9009438;1;2;16;BANCO COLPATRIA MULTIBANCA COLPATRIA S.A.;860034594;2;1;1;1;2;1;111;0;1027080000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;14;41;0;3040080000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;1;274;0;10142500000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;6;141;0;10042300000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;6;141;0;5021150000;
9009438;1;2;3;BANCO POPULAR S.A.;860007738;2;1;1;1;2;1;323;0;1509120000;
9009438;1;2;3;BANCO POPULAR S.A.;860007738;2;1;1;1;2;1;323;0;1509120000;
9009438;1;2;3;BANCO POPULAR S.A.;860007738;2;1;1;1;2;1;323;0;1006080000;
9009438;1;2;3;BANCO POPULAR S.A.;860007738;2;1;1;1;2;1;323;0;1006080000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;200;0;5136250000;
9009438;1;1;16;BANCO DE OCCIDENTE S.A.;890300279;2;1;1;1;2;14;75;0;3015570000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;6;148;0;1504845000;
9009438;1;1;3;BANCO DE OCCIDENTE S.A.;890300279;2;1;1;1;2;14;147;0;4075680000;
9009438;1;1;3;BANCO DE OCCIDENTE S.A.;890300279;2;1;1;1;2;14;147;0;1018920000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;6;150;0;1002940000;
9009438;1;2;16;G.M.A.C. FINANCIERA DE COLOMBIA S.A.CF;860029396;2;1;1;1;2;14;58;0;2005120000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;337;0;2038420000;
9009438;1;2;16;BANCO DE BOGOTA S.A.;860002964;2;1;1;1;2;1;338;0;7059290000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;1;338;0;5043900000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;33;0;7113050000;
9009438;1;2;16;FINANCIERA DE DESARROLLO TERRITORIAL S.A.;800096329;2;1;1;1;2;6;112;0;1533225000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;294;0;3083820000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;295;0;1027780000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;14;14;0;5055950000;
9009438;1;2;16;BANCO SANTANDER DE NEGOCIOS COLOMBI;900628110;2;1;1;1;2;6;212;0;5052400000;
9009438;1;2;16;BANCO SANTANDER DE NEGOCIOS COLOMBI;900628110;2;1;1;1;2;6;212;0;5052400000;
9009438;1;2;16;G.M.A.C. FINANCIERA DE COLOMBIA S.A.CF;860029396;2;1;1;1;2;14;29;0;2528000000;
9009438;1;2;16;BANCO COLPATRIA MULTIBANCA COLPATRIA S.A.;860034594;2;1;1;1;2;14;3;0;1014710000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;6;42;0;2010680000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;6;42;0;5529370000;
9009438;1;2;16;BANCO FINANDINA S.A;860051894;2;1;1;1;2;14;42;0;3011160000;
9009438;1;2;16;BANCO COMERCIAL AV VILLAS .S.A.;860035827;2;1;1;1;2;14;49;0;5033600000;
9009438;1;2;16;BANCO FINANDINA S.A;860051894;2;1;1;1;2;14;51;0;2005080000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;14;41;0;3040080000;
9009438;1;2;16;BANCO DE BOGOTA S.A.;860002964;2;1;1;1;2;6;134;0;1005570000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;39;0;2131122000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;51;0;1004160000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;42;0;5072100000;
9009438;1;2;16;BANCO FINANDINA S.A;860051894;2;1;1;1;2;1;247;0;5045300000;
9009438;1;2;16;BANCO CORPBANCA;890903937;2;1;1;1;2;1;258;0;4524255000;
9009438;1;2;16;BANCO DE BOGOTA S.A.;860002964;2;1;1;1;2;6;214;0;2005080000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;444;0;9654280000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;358;0;15256800000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;39;0;1014820000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;39;0;1014820000;
9009438;1;2;16;BANCO DE BOGOTA S.A.;860002964;2;1;1;1;2;6;67;0;7036610000;
9009438;1;1;16;BANCO DE OCCIDENTE S.A.;890300279;2;1;1;1;2;14;157;0;2021980000;
9009438;1;2;16;BANCO FALABELLA S.A.;900047981;2;1;1;1;2;1;266;0;5526675000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;452;0;20295400000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;1;275;0;5144550000;
9009438;1;2;16;BANCO DE BOGOTA S.A.;860002964;2;1;1;1;2;1;236;0;2007600000;
9009438;1;2;16;BANCO DE BOGOTA S.A.;860002964;2;1;1;1;2;6;221;0;3036120000;
9009438;1;2;16;BANCO CORPBANCA;890903937;2;1;1;1;2;1;459;0;10147700000;
9009438;1;2;16;G.M.A.C. FINANCIERA DE COLOMBIA S.A.CF;860029396;2;1;1;1;2;1;279;0;3055740000;
9009438;1;2;16;G.M.A.C. FINANCIERA DE COLOMBIA S.A.CF;860029396;2;1;1;1;2;1;279;0;1018580000;
9009438;1;2;16;BANCO COLPATRIA MULTIBANCA COLPATRIA S.A.;860034594;2;1;1;1;2;1;279;0;4031120000;
9009438;1;2;16;BANCO COMERCIAL AV VILLAS .S.A.;860035827;2;1;1;1;2;1;279;0;3305263003.09;
9009438;1;2;16;BANCO POPULAR S.A.;860007738;2;1;1;1;2;14;205;0;3026250000;
9009438;1;2;16;BANCO POPULAR S.A.;860007738;2;1;1;1;2;14;205;0;5043750000;
9009438;1;2;3;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;162;0;7071190000;
9009438;1;2;3;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;162;0;2020340000;
9009438;1;2;3;BANCO PICHINCHA S.A.;890200756;2;1;1;1;2;1;281;0;2562625000;
9009438;1;2;3;BANCO PICHINCHA S.A.;890200756;2;1;1;1;2;1;281;0;2562625000;
9009438;1;2;16;BBVA COLOMBIA;860003020;2;1;1;1;2;1;466;0;20289400000;
9009438;1;2;16;G.M.A.C. FINANCIERA DE COLOMBIA S.A.CF;860029396;2;1;1;1;2;1;289;0;1526490000;
9009438;1;2;16;BANCO COMERCIAL AV VILLAS .S.A.;860035827;2;1;1;1;2;1;293;0;10111600000;
9009438;1;2;16;LEASING BOLIVAR;860067203;2;1;1;1;2;1;282;0;5082950000;
9009438;1;2;16;BANCO COLPATRIA MULTIBANCA COLPATRIA S.A.;860034594;2;1;1;1;2;1;245;0;2014720000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;1;257;0;3021360000;
9009438;1;2;16;SUFINANCIAMIENTO S.A.;860032330;2;1;1;1;2;1;294;0;1012200000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;295;0;10045500000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;478;0;10260500000;
9009438;1;2;16;BANCO GNB SUDAMERIS S.A.;860050750;2;1;1;1;2;1;478;0;10043900000;
9009438;1;2;16;BBVA COLOMBIA;860003020;2;1;1;1;2;1;275;0;2030160000;
9009438;1;2;16;BANCO DE BOGOTA S.A.;860002964;2;1;1;1;2;1;235;0;3021750000;
9009438;1;2;16;FINANCIERA DE DESARROLLO TERRITORIAL S.A.;800096329;2;1;1;1;2;1;274;0;5007900000;
9009438;1;2;16;LEASING BANCOLDEX S.A.;800225385;2;1;1;1;2;1;297;0;1013750000;
9009438;1;2;16;LEASING BANCOLDEX S.A.;800225385;2;1;1;1;2;1;297;0;2027500000;
9009438;1;2;16;LEASING BANCOLDEX S.A.;800225385;2;1;1;1;2;1;300;0;2027140000;
9009438;1;2;16;G.M.A.C. FINANCIERA DE COLOMBIA S.A.CF;860029396;2;1;1;1;2;1;484;0;3042120000;
9009438;1;2;10;FONDO PARA EL FINANCIAMIENTO DEL SECTOR AGROPECUARIO S.A. FI;800116398;2;1;1;1;2;14;121;0;1017610015.58;
9009438;1;2;10;FONDO PARA EL FINANCIAMIENTO DEL SECTOR AGROPECUARIO S.A. FI;800116398;2;1;1;1;2;14;121;0;1662398737.2;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;313;0;4084480000;
9009438;1;2;16;G.M.A.C. FINANCIERA DE COLOMBIA S.A.CF;860029396;2;1;1;1;2;1;507;0;1009900000;
9009438;1;2;16;BANCO DE BOGOTA S.A.;860002964;2;1;1;1;2;6;67;0;5026150000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;328;0;2545500000;
9009438;1;2;3;BANCO FINANDINA S.A;860051894;2;1;1;1;2;1;481;0;2032040000;
9009438;1;2;3;UNE EPM TELECOMUNICACIONES S.A;900092385;2;1;1;1;1;1;476;0;6246660000;
9009438;1;2;16;BANCO PICHINCHA S.A.;890200756;2;1;1;1;2;14;149;0;1008050000;
9009438;1;2;16;G.M.A.C. FINANCIERA DE COLOMBIA S.A.CF;860029396;2;1;1;1;2;1;339;0;502510000;
9009438;1;2;16;G.M.A.C. FINANCIERA DE COLOMBIA S.A.CF;860029396;2;1;1;1;2;1;339;0;4020080000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;6;208;0;2526675000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;289;0;4114960000;
9009438;1;2;16;LEASING BOLIVAR;860067203;2;1;1;1;2;1;534;0;3022710000;
9009438;1;2;16;BANCO PICHINCHA S.A.;890200756;2;1;1;1;2;1;555;0;6137700000;
9009438;1;2;16;BANCO GNB SUDAMERIS S.A.;860050750;2;1;1;1;2;14;12;0;8187920000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;340;0;5040800000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;95;0;5096200000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;205;0;6562010000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;95;0;5096200000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;6;26;0;9197910000;
9009438;1;2;16;BBVA COLOMBIA;860003020;2;1;1;1;2;1;333;0;5023000000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;95;0;5096200000;
9009438;1;2;16;BANCO CORPBANCA;890903937;2;1;1;1;2;1;210;0;5049300000;
9009438;1;2;16;BANCO CORPBANCA;890903937;2;1;1;1;2;1;435;0;4021560000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;216;0;15107700000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;216;0;10157900000;
9009438;1;2;3;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;162;0;5050850000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;217;0;1511610000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;6;112;0;3021960000;
9009438;1;2;16;BBVA COLOMBIA;860003020;2;1;1;1;2;1;311;0;4059160000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;229;0;10045200000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;45;0;5051850000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;224;0;10066800000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;486;0;1012200000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;487;0;2024060000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;99;0;2028600000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;99;0;2028600000;
9009438;1;2;16;BANCO AGRARIO DE COLOMBIA;800037800;2;1;1;1;2;14;77;0;20387800000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;209;0;5102900000;
9009438;1;2;16;BBVA COLOMBIA;860003020;2;1;1;1;2;1;354;0;1512555000;
9009438;1;2;16;BBVA COLOMBIA;860003020;2;1;1;1;2;1;378;0;1022590000;
9009438;1;2;16;BANCO CAJA SOCIAL;860007335;2;1;1;1;2;14;48;0;3055950000;
9009438;1;2;16;SUFINANCIAMIENTO S.A.;860032330;2;1;1;1;2;6;127;0;6212520000;
9009438;1;2;16;BBVA COLOMBIA;860003020;2;1;1;1;2;1;378;0;510710000;
9009438;1;2;16;BBVA COLOMBIA;860003020;2;1;1;1;2;1;378;0;1021420000;
9009438;1;2;16;BANCO COLPATRIA MULTIBANCA COLPATRIA S.A.;860034594;2;1;1;1;2;1;463;0;2545575000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;330;0;3225664000;
9009438;1;2;3;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;465;0;10162400000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;14;50;0;3055800000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;471;0;2053300000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;233;0;20106200000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;49;0;10181300000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;477;0;10144400000;
9009438;1;2;16;BANCO PICHINCHA S.A.;890200756;2;1;1;1;2;1;610;0;3035640000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;349;0;3081960000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;14;244;0;8029040000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;349;0;2054640000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;349;0;4109280000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;349;0;2054640000;
9009438;1;2;16;BBVA COLOMBIA;860003020;2;1;1;1;2;1;373;0;1017010000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;401;0;1008890000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;401;0;7062230000;
9009438;1;2;16;BANCO COLPATRIA MULTIBANCA COLPATRIA S.A.;860034594;2;1;1;1;2;1;435;0;10090100000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;421;0;7038850000;
9009438;1;2;16;BANCO COLPATRIA MULTIBANCA COLPATRIA S.A.;860034594;2;1;1;1;2;1;435;0;4036040000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;254;0;3016470000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;349;0;1027320000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;349;0;2054640000;
9009438;1;2;16;BANCO PICHINCHA S.A.;890200756;2;1;1;1;2;1;261;0;2004820000;
9009438;1;2;16;BANCO COLPATRIA MULTIBANCA COLPATRIA S.A.;860034594;2;1;1;1;2;1;445;0;5008350000;
9009438;1;2;16;BANCO COLPATRIA MULTIBANCA COLPATRIA S.A.;860034594;2;1;1;1;2;1;446;0;1001510000;
9009438;1;2;16;BANCO COLPATRIA MULTIBANCA COLPATRIA S.A.;860034594;2;1;1;1;2;1;435;0;3027030000;
9009438;1;2;3;BANCO DE COMERCIO EXTERIOR DE COLOMBIA S.A.;800149923;2;1;1;1;2;6;67;0;2012720000;
9009438;1;2;16;BANCO CITIBANK COLOMBIA S.A.;860051135;2;1;1;1;2;6;88;0;10129500000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;1;269;0;10029200000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;6;88;0;3039600000;
9009438;1;2;16;BANCO COLPATRIA MULTIBANCA COLPATRIA S.A.;860034594;2;1;1;1;2;14;80;0;2525650000;
9009438;1;2;16;HSBC COLOMBIA SA;860050930;2;1;1;1;2;1;80;0;8528900000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;279;0;1011830000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;1;279;0;5074000000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;1;279;0;2029600000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;281;0;6597435000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;346;0;3560130000;
9009438;1;2;3;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;465;0;508120000;
9009438;1;1;3;BANCO DE OCCIDENTE S.A.;890300279;2;1;1;1;2;14;244;0;4148840000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;1;288;0;5058050000;
9009438;1;2;3;BANCO PICHINCHA S.A.;890200756;2;1;1;1;2;14;281;0;2050100000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;14;53;0;2027280000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;14;53;0;2027280000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;1;293;0;2017820000;
9009438;1;2;16;BANCO CORPBANCA;890903937;2;1;1;1;2;1;296;0;3026100000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;14;207;0;5044250000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;484;0;10076800000;
9009438;1;2;10;FONDO PARA EL FINANCIAMIENTO DEL SECTOR AGROPECUARIO S.A. FI;800116398;2;1;1;1;2;14;301;0;1128956400;
9009438;1;2;10;FONDO PARA EL FINANCIAMIENTO DEL SECTOR AGROPECUARIO S.A. FI;800116398;2;1;1;1;2;14;301;0;1956788400;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;3308;0;1271320000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;3308;0;1271320000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;3308;0;1271320000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;3308;0;1271320000;
9009438;1;2;16;BANCO CORPBANCA;890903937;2;1;1;1;2;1;491;0;1507650000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;1532;0;3286230000;
9009438;1;2;16;BANCO FINANDINA S.A;860051894;2;1;1;1;2;1;494;0;2018840000;
9009438;1;2;16;BANCO CORPBANCA;890903937;2;1;1;1;2;14;242;0;1002240000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;1;511;0;1510830000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;3308;0;1271320000;
9009438;1;2;16;BBVA COLOMBIA;860003020;2;1;1;1;2;1;592;0;1009170000;
9009438;1;2;16;BANCO PICHINCHA S.A.;890200756;2;1;1;1;2;1;498;0;504925000;
9009438;1;1;16;BANCO DE OCCIDENTE S.A.;890300279;2;1;1;1;2;1;679;0;7023030000;
9009438;1;2;16;BANCO CORPBANCA;890903937;2;1;1;1;2;1;498;0;3023130000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;1;680;0;2015420000;
9009438;1;2;16;LEASING BOLIVAR;860067203;2;1;1;1;2;1;501;0;4523445000;
9009438;1;2;16;BANCOLOMBIA S.A.;890903938;2;1;1;1;2;1;598;0;3012300000;
9009438;1;1;16;CORPORACION FINANCIERA COLOMBIANA S.A.;890300653;2;1;1;1;2;14;167;0;5038000000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;1;683;0;3024240000;
9009438;1;2;16;BANCO GNB SUDAMERIS S.A.;860050750;2;1;1;1;2;14;230;0;4643550000;
9009438;1;2;16;LEASING BOLIVAR;860067203;2;1;1;1;2;1;599;0;1011890000;
9009438;1;2;16;BANCO DAVIVIENDA S.A.;860034313;2;1;1;1;2;1;688;0;10025600000;
9009438;1;2;16;BANCO DE COMERCIO EXTERIOR DE COLOMBIA S.A.;800149923;2;1;1;1;2;6;95;0;7067410000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;1;508;0;3012930000;
9009438;1;2;16;LEASING BANCOLDEX S.A.;800225385;2;1;1;1;2;1;325;0;1004860000;
9009438;1;2;16;LEASING BANCOLOMBIA COMPAÑIA DE FINANCIAMIENTO COM;860059294;2;1;1;1;2;1;690;0;10057100000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;349;0;3081960000;
9009438;1;2;16;BANCO CORPBANCA;890903937;2;1;1;1;2;1;328;0;3013800000;
9009438;1;2;16;BANCO COLPATRIA MULTIBANCA COLPATRIA S.A.;860034594;2;1;1;1;2;14;141;0;3012690000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;349;0;5136600000;
9009438;1;2;3;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;328;0;5956422227.68;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;3308;0;1271320000;
9009438;1;2;16;FINANCIERA DE DESARROLLO TERRITORIAL S.A.;800096329;2;1;1;1;2;1;527;0;4510980000;
9009438;1;2;16;BANCO GNB SUDAMERIS S.A.;860050750;2;1;1;1;2;14;41;0;2014220000;
9009438;1;2;16;BANCO AGRARIO DE COLOMBIA;800037800;2;1;1;1;2;14;170;0;20040200000;
9009438;1;2;16;BBVA COLOMBIA;860003020;2;1;1;1;2;1;722;0;9981600000;
9009438;1;2;16;FINANCIERA DE DESARROLLO TERRITORIAL S.A.;800096329;2;1;1;1;2;1;450;0;10513755000;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;685;0;2319103836;
9009438;1;2;10;DIRECCION DEL TESORO NACIONAL;899999090;2;1;1;1;4;9;365;0;1511955000;
9009438;1;2;9;GOBIERNO REPUBLICA DE COLOMBIA;899999083;2;1;1;1;4;9;13;0;581260639.2;
