C‡DIGO CARTERA;TIPO ACTIVO;VINCULADO AL FONDO;TIPO DE TITULO;EMISOR;NIT;TIPO INVERSION ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACION;DIAS AL VTO;DURACI‡N; VPN 
11149;1;2;16;Banco Agrario s.a;800037800;2;1;4;1;2;4;87;; 1.011.830.000,00 
11149;1;2;16;Banco Agrario;800037800;2;1;4;1;2;4;36;; 2.020.040.000,00 
11149;1;2;16;Banco Agrario s.a;800037800;2;1;4;1;2;4;137;; 1.506.705.000,00 
11149;1;2;16;Banco Av Villas;860035827;2;1;4;1;2;4;39;; 1.008.750.000,00 
11149;1;2;16;Banco Av Villas;860035827;2;1;4;1;2;4;45;; 507.730.000,00 
11149;1;2;16;Banco Pichincha;890200756;2;1;4;1;2;4;54;; 2.525.125.000,00 
11149;1;2;16;Banco Pichincha;890200756;2;1;4;1;2;4;148;; 2.014.900.000,00 
11149;1;2;16;Bancolombia    ;890903938;2;1;4;1;2;4;21;; 2.021.180.000,00 
11149;1;2;16;Bancolombia    ;890903938;2;1;4;1;2;4;88;; 502.480.000,00 
11149;1;2;16;Bancolombia    ;890903938;2;1;4;1;2;4;51;; 505.360.000,00 
11149;1;2;16;Bancolombia    ;890903938;2;1;4;1;2;1;643;; 526.970.000,00 
11149;1;2;16;Bancolombia    ;890903938;2;1;4;1;2;1;651;; 523.775.000,00 
11149;1;2;16;BBVA;860003020;2;1;4;1;2;6;146;; 505.505.000,00 
11149;1;2;16;Banco de Bogota;860002964;2;1;4;1;2;4;5;; 506.605.000,00 
11149;1;2;16;Banco de Bogota;860002964;2;1;4;1;2;1;487;; 1.013.980.000,00 
11149;1;2;16;Banco de Bogota;860002964;2;1;4;1;2;4;102;; 1.020.580.000,00 
11149;1;2;16;Banco de Bogota;860002964;2;1;4;1;2;4;65;; 507.605.000,00 
11149;1;2;16;Banco de Occidente;890300279;2;1;4;1;2;1;493;; 506.260.000,00 
11149;1;2;16;Banco de Occidente;890300279;2;1;4;1;2;4;82;; 1.006.970.000,00 
11149;1;2;16;Banco de Occidente;890300279;2;1;4;1;2;1;438;; 1.531.185.000,00 
11149;1;2;16;Banco de Occidente;890300279;2;1;4;1;2;4;157;; 1.002.090.000,00 
11149;1;2;16;Banco Citibank;860051135;2;1;4;1;2;6;131;; 2.011.940.000,00 
11149;1;2;16;Banco Colpatria;890100180;2;1;4;1;2;5;52;; 1.516.080.000,00 
11149;1;2;16;Banco Colpatria;890100180;2;1;4;1;2;5;325;; 503.080.000,00 
11149;1;2;16;Banco Colpatria;890100180;2;1;4;1;2;5;326;; 4.024.120.000,00 
11149;1;2;16;Banco Colpatria;890100180;2;1;4;1;2;1;711;; 1.501.005.000,00 
11149;1;2;16;Banco Colpatria;890100180;2;1;4;1;2;5;28;; 1.530.000.000,00 
11149;1;2;16;Banco Davivienda;860034313;2;1;4;1;2;14;165;; 502.760.000,00 
11149;1;2;16;Banco Davivienda;860034313;2;1;4;1;2;14;306;; 506.785.000,00 
11149;1;2;16;Banco Davivienda;860034313;2;1;4;1;2;6;170;; 502.910.000,00 
11149;1;2;16;Findeter;800096329;2;1;4;1;2;6;79;; 401.844.000,00 
11149;1;2;16;Findeter;800096329;2;1;4;1;2;6;21;; 2.002.820.000,00 
11149;1;2;16;Banco Sudameris;860050750;2;1;4;1;2;4;137;; 1.006.430.000,00 
11149;1;2;16;Banco Sudameris;860050750;2;1;4;1;2;4;171;; 2.003.660.000,00 
11149;1;2;16;Banco Santander;890903937;2;1;4;1;2;4;347;; 505.825.000,00 
11149;1;2;16;Banco Santander;890903937;2;1;4;1;2;4;121;; 1.017.720.000,00 
11149;1;2;16;Banco Santander;890903937;2;1;4;1;2;4;19;; 504.085.000,00 
11149;1;2;16;Banco Santander;890903937;2;1;4;1;2;1;642;; 508.710.000,00 
11149;1;2;16;Banco Santander;890903937;2;1;4;1;2;1;634;; 502.935.000,00 
11149;1;2;16;Banco Santander;890903937;2;1;4;1;2;1;635;; 502.845.000,00 
11149;1;2;16;Banco Santander;890903937;2;1;4;1;2;4;364;; 511.560.000,00 
11149;1;2;10;Minhacienda    ;899999090;2;1;4;1;4;9;541;; 542.085.000,00 
11149;1;2;10;Minhacienda    ;899999090;2;1;4;1;4;9;772;; 1.103.550.000,00 
11149;2;2;0;BBVA;860003020;0;0;0;0;0;0;0;; 669.741.228,33 
11149;2;2;0;BANCO DE OCCIDENTE;890300279;0;0;0;0;0;0;0;; 2.653.881.461,05 
11149;2;2;0;BANCOLOMBIA;890903938;0;0;0;0;0;0;0;; 1.840.718.185,71 
11149;2;2;0;HELM BANK;860034594;0;0;0;0;0;0;0;; 901.869.400,58 
11149;2;2;0;DAVIVIENDA;860034313;0;0;0;0;0;0;0;; 342.116.088,44 
11149;2;2;0;BANCO DE BOGOTA;860002964;0;0;0;0;0;0;0;; 1.888.474.251,33 
11149;2;2;0;BANCO POPULAR;860007738;0;0;0;0;0;0;0;; 8.410.996.207,86 
11149;2;2;0;BANCO SANTANDER;890903937;0;0;0;0;0;0;0;; 2.684.656,50 
11149;2;2;0;BANCO PICHINCHA;890200756;0;0;0;0;0;0;0;; 1.019.690.858,48 
11149;2;2;0;BANCO AV VILLAS;860035827;0;0;0;0;0;0;0;; 17.598.295,70 
11149;2;2;0;GNB SUDAMERIS;860050750;0;0;0;0;0;0;0;; 5.524.579.370,18 
11149;2;2;0;Banco Colpatria;860034594;0;0;0;0;0;0;0;; 4.443.947,15 
11149;2;2;0;Banco Agrario;800037800;0;0;0;0;0;0;0;; 302.664.729,22 
22817;1;2;16;Banco Agrario;800037800;2;1;4;1;2;4;87;; 505.915.000,00 
22817;1;2;16;Banco Pichincha;890200756;2;1;4;1;2;4;54;; 505.025.000,00 
22817;1;2;16;Bancolombia    ;890903938;2;1;4;1;2;4;73;; 20.116.200,00 
22817;1;2;16;Bancolombia    ;890903938;2;1;4;1;2;4;35;; 44.997.460,00 
22817;1;2;16;Bancolombia    ;890903938;2;1;4;1;2;4;83;; 102.759.070,00 
22817;1;2;16;BBVA;860003020;2;1;4;1;2;6;25;; 176.944.250,00 
22817;1;2;16;Banco de Bogota;860002964;2;1;4;1;2;4;47;; 503.795.000,00 
22817;1;2;16;Banco de Bogota;860002964;2;1;4;1;2;4;174;; 150.101.110,00 
22817;1;2;16;Banco de Bogota;860002964;2;1;4;1;2;4;174;; 152.115.890,00 
22817;1;2;16;Banco de Bogota;860002964;2;1;4;1;2;1;522;; 502.500.000,00 
22817;1;2;16;Banco de Occidente;890300279;2;1;4;1;2;4;20;; 504.035.000,00 
22817;1;2;16;Banco Colpatria;890100180;2;1;4;1;2;5;28;; 1.020.000.000,00 
22817;1;2;16;Banco Colpatria;890100180;2;1;4;1;2;5;325;; 503.080.000,00 
22817;1;2;16;Banco Colpatria;890100180;2;1;4;1;2;5;326;; 503.015.000,00 
22817;1;2;16;Banco Sudameris;860050750;2;1;4;1;2;4;17;; 504.550.000,00 
22817;1;2;16;Banco Sudameris;860050750;2;1;4;1;2;4;184;; 500.000.000,00 
22817;1;2;9;Minhacienda    ;899999090;2;1;4;1;4;9;59;; 149.119.500,00 
22817;1;2;10;Minhacienda    ;899999090;2;1;4;1;4;9;130;; 1.120.090.000,00 
22817;1;2;10;Minhacienda    ;899999090;2;1;4;1;4;9;541;; 1.084.170.000,00 
22817;2;2;0;BANCO DE OCCIDENTE;890300279;0;0;0;0;0;0;0;; 366.293.964,14 
22817;2;2;0;BANCO POPULAR;860007738;0;0;0;0;0;0;0;; 2.042.928.976,64 
22817;2;2;0;BANCOLOMBIA;890903938;0;0;0;0;0;0;0;; 415.522.852,14 
22817;2;2;0;BBVA;860003020;0;0;0;0;0;0;0;; 383.413.845,29 
22817;2;2;0;BANCO DE BOGOTA;860002964;0;0;0;0;0;0;0;; 418.564.508,71 
22817;2;2;0;BANCO AGRARIO;800037800;0;0;0;0;0;0;0;; 96.977.930,23 
