CÓDIGO CARTERA;TIPO ACTIVO;VINCULADO AL FONDO;TIPO DE TITULO;EMISOR;NIT;TIPO INVERSION ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACION;DIAS AL VTO;DURACIÓN; VPN 
9011427;1;2;3;BANCO DAVIVIEND;860034313;2;1;4;1;2;1;1773;529; 3.051.360.000,00 
9011427;1;2;3;BANCO POPULAR;860007738;2;1;4;1;2;4;87;531; 1.002.980.000,00 
9011427;1;2;3;BANCO POPULAR;860007738;2;1;4;1;2;4;143;565; 2.016.280.000,00 
9011427;1;2;3;BANCO POPULAR;860007738;2;1;4;1;2;4;143;584; 1.008.140.000,00 
9011427;1;2;3;BANCO POPULAR;860007738;2;1;4;1;2;4;143;591; 1.008.140.000,00 
9011427;1;2;3;BANCO POPULAR;860007738;2;1;4;1;2;4;143;591; 1.008.140.000,00 
9011427;1;2;4;GRUPO ARGOS SA;890900266;2;1;4;1;1;1;1014;407; 4.432.389.750,00 
9011427;1;2;3;LEASING BANCOLO;8600592943;2;1;4;1;2;6;138;1195; 1.010.290.000,00 
9011427;1;2;3;LEASING BANCOLO;8600592943;2;1;4;1;2;6;138;1773; 4.546.305.000,00 
9011427;1;2;3;LEASING BANCOLO;8600592943;2;1;4;1;2;6;138;965; 1.010.290.000,00 
9011427;1;2;3;LEASING BANCOLO;8600592943;2;1;4;1;2;1;965;1188; 1.002.730.000,00 
9011427;1;2;3;LEASING BANCOLO;8600592943;2;1;4;1;2;1;965;1005; 3.008.190.000,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;502;1170; 167.527.485,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;528;1176; 193.843.119,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;798;1186; 144.953.652,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;858;1198; 123.410.144,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1123;1345; 278.899.207,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1317;1281; 197.182.469,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;452;795; 293.669.775,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;467;214; 169.070.186,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;492;214; 169.627.737,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;502;214; 149.950.394,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;505;331; 156.014.773,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;529;331; 316.596.958,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;531;331; 364.705.248,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;565;562; 240.323.417,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;584;562; 415.472.086,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;591;562; 286.187.146,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;591;562; 191.361.960,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;599;562; 138.046.708,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;805;562; 329.868.737,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1339;8; 120.177.581,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1223;43; 142.719.166,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1248;71; 263.953.167,00 
9011427;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1396;99; 460.011.212,00 
9011427;1;2;3;SERFINANSA S.A;8600431866;2;1;4;1;2;1;476;134; 2.003.240.000,00 
9011427;1;2;3;SERFINANSA S.A;8600431866;2;1;4;1;2;1;476;162; 500.810.000,00 
9011427;1;2;3;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;545;190; 5.011.050.000,00 
9011427;1;2;3;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;545;225; 1.002.210.000,00 
9011427;1;2;3;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;2006;288; 1.978.600.000,00 
9011427;1;2;2;EPM;9000923859;2;1;4;1;3;1;1450;316; 4.541.720.000,00 
9011427;1;2;4;EMGESA S.A. E.S;8600638758;2;1;4;1;1;1;1745;344; 1.061.870.000,00 
9011427;1;2;4;EMGESA S.A. E.S;8600638758;2;1;4;1;1;1;1993;379; 2.025.180.000,00 
9011427;1;2;16;BANCO PICHINCHA;8902007567;2;1;4;1;2;4;99;407; 5.018.800.000,00 
9011427;1;2;16;BANCO CORPBANCA;8909039370;2;1;4;1;2;4;214;1195; 5.043.850.000,00 
9011427;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;238;1773; 5.046.300.000,00 
9011427;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;45;965; 503.445.000,00 
9011427;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;245;1188; 1.007.950.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;249;1005; 2.015.580.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;279;1170; 1.015.740.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;135;1176; 2.018.720.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;279;1186; 3.047.220.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;73;1198; 1.004.190.000,00 
9011427;1;2;16;BBVA;860003020;2;1;4;1;2;1;809;189; 3.018.480.000,00 
9011427;1;2;16;BBVA;860003020;2;1;4;1;2;6;131;321; 2.019.500.000,00 
9011427;1;2;16;BBVA;860003020;2;1;4;1;2;6;39;145; 1.008.370.000,00 
9011427;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;6;218;321; 5.059.000.000,00 
9011427;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;1;438;292; 1.005.940.000,00 
9011427;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;6;70;321; 3.014.730.000,00 
9011427;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;6;106;125; 3.038.550.000,00 
9011427;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;6;272;321; 504.085.000,00 
9011427;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;6;284;695; 1.017.020.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;301;75; 3.030.330.000,00 
9011427;1;2;16;BANCO CORPBANCA;8909039370;2;1;4;1;2;4;179;123; 5.021.300.000,00 
9011427;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;69;321; 5.025.200.000,00 
9011427;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;227;125; 4.547.700.000,00 
9011427;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;351;324; 2.519.225.000,00 
9011427;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;228;120; 6.545.890.000,00 
9011427;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;228;623; 3.041.370.000,00 
9011427;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;228;214; 2.526.150.000,00 
9011427;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;294;10; 2.023.900.000,00 
9011427;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;325;189; 2.013.600.000,00 
9011427;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;294;321; 2.529.875.000,00 
9011427;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;326;145; 3.020.010.000,00 
9011427;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;6;303;321; 1.009.700.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;251;292; 1.015.210.000,00 
9011427;1;2;16;BBVA;860003020;2;1;4;1;2;6;276;321; 2.032.760.000,00 
9011427;1;2;16;BBVA;860003020;2;1;4;1;2;1;375;125; 7.105.840.000,00 
9011427;1;2;16;BBVA;860003020;2;1;4;1;2;1;810;321; 10.183.100.000,00 
9011427;1;2;16;BBVA;860003020;2;1;4;1;2;1;876;695; 3.045.660.000,00 
9011427;1;2;16;BBVA;860003020;2;1;4;1;2;1;587;321; 1.004.430.000,00 
9011427;1;2;16;BBVA;860003020;2;1;4;1;2;1;1040;695; 3.013.860.000,00 
9011427;1;2;16;BBVA;860003020;2;1;4;1;2;1;508;75; 501.435.000,00 
9011427;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;100;123; 2.016.700.000,00 
9011427;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;128;321; 5.050.250.000,00 
9011427;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;127;125; 10.064.700.000,00 
9011427;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;1;410;324; 5.023.050.000,00 
9011427;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;1;423;120; 5.010.750.000,00 
9011427;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;323;623; 10.000.200.000,00 
9011427;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;642;214; 2.033.580.000,00 
9011427;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;5;265;10; 2.028.900.000,00 
9011427;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;1;417;189; 1.012.630.000,00 
9011427;1;2;16;RED MULTIBANCA;890100180;2;1;4;1;2;1;467;321; 5.028.050.000,00 
9011427;1;2;16;RED MULTIBANCA;890100180;2;1;4;1;2;1;663;346; 2.006.280.000,00 
9011427;1;2;16;RED MULTIBANCA;890100180;2;1;4;1;2;1;1040;440; 5.036.550.000,00 
9011427;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;218;453; 502.835.000,00 
9011427;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;260;456; 1.010.260.000,00 
9011427;1;2;16;LEASING BANCOLO;8600592943;2;1;4;1;2;6;165;474; 5.033.300.000,00 
9011427;1;2;16;LEASING BANCOLO;8600592943;2;1;4;1;2;6;254;474; 5.063.800.000,00 
9011427;1;2;16;LEASING BANCOLO;8600592943;2;1;4;1;2;1;535;698; 2.015.660.000,00 
9011427;1;2;16;LEASING BANCOLO;8600592943;2;1;4;1;2;6;360;343; 2.012.160.000,00 
9011427;1;2;16;LEASING BANCOLO;8600592943;2;1;4;1;2;6;294;1184; 681.196.500,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;346;1147; 6.040.620.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;346;522; 5.033.850.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;440;1733; 3.014.490.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;453;251; 5.011.700.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;456;251; 501.315.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;474;254; 501.655.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;474;244; 501.655.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;698;594; 10.007.200.000,00 
9011427;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;343;609; 1.006.340.000,00 
9011427;1;2;16;BBVA;860003020;2;1;4;1;2;1;1184;619; 5.154.750.000,00 
9011427;1;2;16;BBVA;860003020;2;1;4;1;2;1;1147;571; 2.074.380.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;522;323; 9.053.100.000,00 
9011427;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;1733;328; 4.168.920.000,00 
9011427;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;4;265;634; 2.026.180.000,00 
9011427;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;1;2815;18; 1.049.900.000,00 
9011427;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;4;282;73; 513.335.000,00 
9011427;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;1;1050;37; 5.065.500.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;3529;25; 2.067.480.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;251;33; 2.030.060.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;251;33; 2.537.575.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;251;129; 5.075.150.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;254;72; 2.029.220.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;244;19; 508.555.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;594;207; 3.538.010.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;609;31; 1.514.100.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;619;32; 8.071.360.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;571;50; 1.522.155.000,00 
9011427;1;2;16;RED MULTIBANCA;890100180;2;1;4;1;2;5;323;57; 1.026.290.000,00 
9011427;1;2;16;RED MULTIBANCA;890100180;2;1;4;1;2;5;328;206; 7.179.130.000,00 
9011427;1;2;16;RED MULTIBANCA;890100180;2;1;4;1;2;1;634;37; 513.110.000,00 
9011427;1;2;16;RED MULTIBANCA;890100180;2;1;4;1;2;1;634;122; 2.565.550.000,00 
9011427;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;101;39; 2.029.620.000,00 
9011427;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;153;59; 1.509.435.000,00 
9011427;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;1;522;59; 5.021.350.000,00 
9011427;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;77;214; 503.630.000,00 
9011427;1;2;16;LEASING BANCOLO;8600592943;2;1;4;1;2;6;311;238; 2.037.780.000,00 
9011427;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;44;283; 5.031.300.000,00 
9011427;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;18;577; 2.018.520.000,00 
9011427;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;73;34; 20.046.400.000,00 
9011427;1;2;16;BANCO SUDAMERIS;860050750;2;1;4;1;2;4;37;193; 12.230.280.000,00 
9011427;1;2;16;BANCO SUDAMERIS;860050750;2;1;4;1;2;4;25;70; 5.041.750.000,00 
9011427;1;2;16;BANCO SUDAMERIS;860050750;2;1;4;1;2;4;33;170; 5.035.300.000,00 
9011427;1;2;16;BANCO SUDAMERIS;860050750;2;1;4;1;2;4;33;294; 10.070.600.000,00 
9011427;1;2;16;BANCO SUDAMERIS;860050750;2;1;4;1;2;4;129;325; 20.148.000.000,00 
9011427;1;2;16;BANCO SUDAMERIS;860050750;2;1;4;1;2;4;72;290; 4.010.600.000,00 
9011427;1;2;16;RED MULTIBANCA;890100180;2;1;4;1;2;5;19;276; 1.031.960.000,00 
9011427;1;2;16;RED MULTIBANCA;890100180;2;1;4;1;2;5;207;282; 2.018.760.000,00 
9011427;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;4;101;375; 5.052.950.000,00 
9011427;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;4;25;90; 10.082.700.000,00 
9011427;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;4;31;810; 10.074.400.000,00 
9011427;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;4;32;67; 10.073.100.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;50;67; 2.513.100.000,00 
9011427;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;57;258; 11.047.520.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;206;1040; 2.045.240.000,00 
9011427;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;37;496; 1.019.040.000,00 
9011427;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;122;100; 20.163.800.000,00 
9011427;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;39;128; 1.113.990.000,00 
9011427;1;2;16;LEASING BANCOLD;8002253859;2;1;4;1;2;6;59;52; 1.004.620.000,00 
9011427;1;2;16;LEASING BANCOLD;8002253859;2;1;4;1;2;6;59;128; 1.004.620.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;214;134; 10.224.600.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;214;134; 10.224.600.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;214;320; 10.224.600.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;214;288; 10.224.600.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;214;316; 20.449.200.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;214;344; 3.067.380.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;331;379; 1.036.470.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;331;407; 1.554.705.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;331;1195; 5.182.350.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;562;1773; 2.140.500.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;562;965; 1.070.250.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;562;1188; 1.070.250.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;562;1005; 1.070.250.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;562;1170; 2.140.500.000,00 
9011427;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;562;1176; 2.140.500.000,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;8;1186; 230.597.366,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;43;1198; 293.942.391,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;71;288; 320.762.031,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;99;316; 364.072.850,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;134;344; 402.766.998,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;162;379; 407.899.018,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;190;407; 444.574.715,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;225;126; 429.393.381,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;253;321; 402.380.486,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;288;288; 402.595.215,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;316;316; 407.533.979,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;344;344; 389.131.713,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;379;379; 450.179.139,00 
9011427;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;407;407; 436.522.381,00 
9011427;2;2;0;BANCO AV VILLAS;860035827;0;0;0;0;0;0;0;0; 1.292.514.582,00 
9011427;2;2;0;BBVA;860003020;0;0;0;0;0;0;0;0; 13.220.850.103,00 
9011427;2;2;0;BANCO DE BOGOTA;860002964;0;0;0;0;0;0;0;0; 6.525.536.666,00 
9011427;2;2;0;BANCO CORPBANCA;8909039370;0;0;0;0;0;0;0;0; 21.301.882.918,00 
9011427;2;2;0;BANCO SUDAMERIS;860050750;0;0;0;0;0;0;0;0; 54.281.124.505,00 
9011427;2;2;0;BANCO CAJA SOCI;8600073354;0;0;0;0;0;0;0;0; 1.189.520.562,00 
9011427;2;2;0;BANCO POPULAR;860007738;0;0;0;0;0;0;0;0; 6.062.405,00 
9011427;2;2;0;BBVA;860003020;0;0;0;0;0;0;0;0; 64.290.640,00 
9011427;2;2;0;BBVA;860003020;0;0;0;0;0;0;0;0; 20.863.533,00 
9011427;2;2;0;BBVA;860003020;0;0;0;0;0;0;0;0; 13.459.610,00 
9011427;2;2;0;BANCO DE BOGOTA;860002964;0;0;0;0;0;0;0;0; 6.509.313,00 
9011427;2;2;0;RED MULTIBANCA;890100180;0;0;0;0;0;0;0;0; 5.777.035,00 
9011427;2;2;0;BANCO DAVIVIEND;860034313;0;0;0;0;0;0;0;0; 48.167.885,00 
9011427;2;2;0;BANCO DAVIVIEND;860034313;0;0;0;0;0;0;0;0; 3.819.976,00 
9011427;2;2;0;BANCO OCCIDENTE;890300279;0;0;0;0;0;0;0;0; 128.767,00 
9011427;2;2;0;BANCOLOMBIA S.A;890903938;0;0;0;0;0;0;0;0; 5.755.290,00 
9011427;2;2;0;BANCOLOMBIA S.A;890903938;0;0;0;0;0;0;0;0; 15.401.283,00 
9011427;2;2;0;BANCO CORPBANCA;8909039370;0;0;0;0;0;0;0;0; 10.000.000,00 
9011427;2;2;0;BANCOLOMBIA S.A;890903938;0;0;0;0;0;0;0;0; 1.074.552.815,00 
9011427;2;2;0;BANCO CITIBANK;860051135;0;0;0;0;0;0;0;0; 517.281.677,00 
9011427;2;2;0;RED MULTIBANCA;890100180;0;0;0;0;0;0;0;0; 6.640.104.430,00 
9011427;2;2;0;BANCO CORPBANCA;8909039370;0;0;0;0;0;0;0;0; 10.288.242.638,00 
9011427;2;2;0;BANCO DAVIVIEND;860034313;0;0;0;0;0;0;0;0; 2.493.406.078,00 
9011427;2;2;0;BANCO OCCIDENTE;890300279;0;0;0;0;0;0;0;0; 1.325.175.704,00 
