CÓDIGO CARTERA;TIPO ACTIVO;VINCULADO AL FONDO;TIPO DE TITULO;EMISOR;NIT;TIPO INVERSION ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACION;DIAS AL VTO;DURACIÓN; VPN 
9011427;2;2;0;BANCO POPULAR;860007738;0;0;0;0;0;0;0;0; 5.220.549.312,00 
9011427;2;2;0;BANCO AGRARIO;8000378008;0;0;0;0;0;0;0;0; 161.718.400,00 
9011403;1;2;3;BANCO DAVIVIEND;860034313;2;1;4;1;2;1;1195;316; 524.550.000,00 
9011403;1;2;3;BANCO DAVIVIEND;860034313;2;1;4;1;2;1;1773;344; 2.034.240.000,00 
9011403;1;2;3;LEASING BANCOLO;8600592943;2;1;4;1;2;1;965;379; 1.002.730.000,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1188;407; 284.578.306,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1005;1195; 159.174.241,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1170;1773; 236.543.427,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1176;965; 479.780.142,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1186;1188; 260.420.826,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1198;1005; 442.080.082,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1345;1170; 519.629.142,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1281;1176; 473.580.694,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;795;1186; 183.272.271,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;875;1198; 169.440.088,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;905;1345; 221.832.047,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;963;1281; 106.928.341,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;977;795; 127.159.598,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1008;1223; 252.361.956,00 
9011403;1;2;1;TESORERIA GENER;899999090;2;1;4;1;4;9;1043;1248; 150.193.450,00 
9011403;1;2;3;SERFINANSA S.A;8600431866;2;1;4;1;2;1;476;1396; 500.810.000,00 
9011403;1;2;3;BANCO POPULAR;860007738;2;1;4;1;2;1;1913;476; 1.000.720.000,00 
9011403;1;2;3;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;545;476; 1.002.210.000,00 
9011403;1;2;16;BANCO CORPBANCA;8909039370;2;1;4;1;2;4;214;545; 5.043.850.000,00 
9011403;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;238;545; 1.009.260.000,00 
9011403;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;283;2006; 507.320.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;1;577;1450; 2.017.340.000,00 
9011403;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;6;34;1745; 505.790.000,00 
9011403;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;6;193;859; 507.180.000,00 
9011403;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;6;74;859; 3.012.180.000,00 
9011403;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;6;107;497; 5.063.600.000,00 
9011403;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;70;265; 1.004.910.000,00 
9011403;1;2;16;BANCO CORPBANCA;8909039370;2;1;4;1;2;4;170;211; 2.011.140.000,00 
9011403;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;294;208; 1.011.950.000,00 
9011403;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;325;267; 1.006.800.000,00 
9011403;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;290;254; 1.014.010.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;6;276;472; 1.016.380.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;6;282;535; 1.015.530.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;1;375;139; 1.015.120.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;6;90;455; 501.470.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;1;810;343; 2.036.620.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;6;67;1181; 1.006.670.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;6;67;1150; 1.006.670.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;6;258;994; 507.505.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;1;1040;1042; 2.009.240.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;1;496;1050; 5.070.900.000,00 
9011403;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;100;251; 1.008.350.000,00 
9011403;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;128;510; 1.010.050.000,00 
9011403;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;52;609; 501.745.000,00 
9011403;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;128;1029; 1.010.050.000,00 
9011403;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;134;807; 1.005.560.000,00 
9011403;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;134;1172; 1.005.560.000,00 
9011403;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;89;44; 1.504.605.000,00 
9011403;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;642;25; 1.016.790.000,00 
9011403;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;859;33; 1.014.460.000,00 
9011403;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;859;141; 507.230.000,00 
9011403;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;859;609; 507.230.000,00 
9011403;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;497;1029; 3.031.860.000,00 
9011403;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;5;265;807; 1.014.450.000,00 
9011403;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;5;211;1172; 1.008.910.000,00 
9011403;1;2;16;RED MULTIBANCA;890100180;2;1;4;1;2;5;208;44; 501.490.000,00 
9011403;1;2;16;RED MULTIBANCA;890100180;2;1;4;1;2;5;267;25; 3.012.750.000,00 
9011403;1;2;16;LEASING BANCOLO;8600592943;2;1;4;1;2;6;254;33; 1.012.760.000,00 
9011403;1;2;16;LEASING BANCOLO;8600592943;2;1;4;1;2;1;472;141; 2.026.600.000,00 
9011403;1;2;16;LEASING BANCOLO;8600592943;2;1;4;1;2;1;535;101; 1.007.830.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;139;29; 502.570.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;346;129; 503.385.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;423;79; 1.002.720.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;441;238; 502.345.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;453;293; 501.170.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;465;321; 2.011.800.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;528;249; 2.016.140.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;153;129; 503.835.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;158;136; 1.510.545.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;278;279; 1.010.380.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;528;73; 5.040.350.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;455;91; 2.004.360.000,00 
9011403;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;343;70; 1.006.340.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;1;1181;70; 515.730.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;1;1150;69; 518.340.000,00 
9011403;1;2;16;BBVA;860003020;2;1;4;1;2;1;994;228; 517.610.000,00 
9011403;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;1042;294; 506.505.000,00 
9011403;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;1;1050;325; 5.065.500.000,00 
9011403;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;251;262; 1.015.030.000,00 
9011403;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;510;437; 1.010.910.000,00 
9011403;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;609;256; 1.009.400.000,00 
9011403;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;1029;72; 1.016.860.000,00 
9011403;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;1;807;258; 1.027.920.000,00 
9011403;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;1;1172;276; 505.445.000,00 
9011403;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;44;375; 3.018.780.000,00 
9011403;1;2;16;BANCO SUDAMERIS;860050750;2;1;4;1;2;4;25;810; 1.008.350.000,00 
9011403;1;2;16;BANCO SUDAMERIS;860050750;2;1;4;1;2;4;33;443; 1.007.060.000,00 
9011403;1;2;16;BANCO SUDAMERIS;860050750;2;1;4;1;2;4;141;87; 2.011.420.000,00 
9011403;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;4;101;439; 2.021.180.000,00 
9011403;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;4;29;73; 10.077.800.000,00 
9011403;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;129;89; 1.510.830.000,00 
9011403;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;79;146; 5.011.150.000,00 
9011403;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;214;100; 1.022.460.000,00 
9011403;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;214;128; 511.230.000,00 
9011403;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;214;128; 10.224.600.000,00 
9011403;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;331;134; 2.072.940.000,00 
9011403;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;331;89; 518.235.000,00 
9011403;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;331;323; 5.182.350.000,00 
9011403;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;562;408; 1.070.250.000,00 
9011403;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;578;642; 5.161.900.000,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;8;412; 15.052.496,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;43;265; 29.031.347,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;71;417; 77.817.753,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;99;417; 88.532.725,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;134;417; 105.904.293,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;162;893; 115.502.675,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;190;54; 110.821.585,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;225;260; 106.033.131,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;253;260; 91.345.674,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;288;897; 53.252.767,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;316;346; 25.230.646,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;344;139; 19.626.221,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;379;453; 23.641.652,00 
9011403;1;2;9;TESORERIA GENER;899999090;1;1;4;1;4;9;407;343; 25.982.197,00 
9011403;2;2;0;BANCO DE BOGOTA;860002964;0;0;0;0;0;0;0;0; 886.841.378,00 
9011403;2;2;0;BANCO DAVIVIEND;860034313;0;0;0;0;0;0;0;0; 41.306.136,00 
9011403;2;2;0;BANCO CORPBANCA;8909039370;0;0;0;0;0;0;0;0; 22.161.967.118,00 
9011403;2;2;0;BANCO SUDAMERIS;860050750;0;0;0;0;0;0;0;0; 23.650.304.191,00 
9011403;2;2;0;BANCOLOMBIA S.A;890903938;0;0;0;0;0;0;0;0; 352.807.116,00 
9011403;2;2;0;BBVA;860003020;0;0;0;0;0;0;0;0; 1.489.479,00 
9011403;2;2;0;BBVA;860003020;0;0;0;0;0;0;0;0; 329.639,00 
9011403;2;2;0;BANCOLOMBIA S.A;890903938;0;0;0;0;0;0;0;0; 277.757,00 
9011403;2;2;0;BBVA;860003020;0;0;0;0;0;0;0;0; 965.666.527,00 
9011403;2;2;0;BANCO CITIBANK;860051135;0;0;0;0;0;0;0;0; 9.590.518,00 
9011403;2;2;0;RED MULTIBANCA;890100180;0;0;0;0;0;0;0;0; 282.561.007,00 
9011403;2;2;0;BANCO POPULAR;860007738;0;0;0;0;0;0;0;0; 7.342.438.326,00 
9011403;2;2;0;BANCO OCCIDENTE;890300279;0;0;0;0;0;0;0;0; 40.826.340,00 
9011407;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;238;893; 2.018.520.000,00 
9011407;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;293;54; 1.012.090.000,00 
9011407;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;321;260; 1.518.615.000,00 
9011407;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;249;260; 1.511.685.000,00 
9011407;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;129;897; 2.573.108.580,00 
9011407;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;136;346; 1.155.933.555,00 
9011407;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;279;139; 2.031.480.000,00 
9011407;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;6;73;453; 3.012.570.000,00 
9011407;1;2;16;BANCOLDEX;800149923;2;1;4;1;2;6;91;343; 1.015.780.000,00 
9011407;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;70;1147; 1.004.910.000,00 
9011407;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;70;1077; 2.009.820.000,00 
9011407;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;69;1078; 1.005.040.000,00 
9011407;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;228;2815; 4.041.840.000,00 
9011407;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;294;510; 2.023.900.000,00 
9011407;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;325;609; 1.006.800.000,00 
9011407;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;262;968; 1.508.220.000,00 
9011407;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;437;1029; 1.011.320.000,00 
9011407;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;256;1753; 507.270.000,00 
9011407;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;72;165; 2.514.525.000,00 
9011407;1;2;16;BBVA;860003020;2;1;4;1;2;6;258;96; 2.030.020.000,00 
9011407;1;2;16;BBVA;860003020;2;1;4;1;2;6;276;1172; 1.016.380.000,00 
9011407;1;2;16;BBVA;860003020;2;1;4;1;2;1;375;7; 2.030.240.000,00 
9011407;1;2;16;BBVA;860003020;2;1;4;1;2;1;810;44; 3.054.930.000,00 
9011407;1;2;16;BBVA;860003020;2;1;4;1;2;1;443;11; 1.520.205.000,00 
9011407;1;2;16;BBVA;860003020;2;1;4;1;2;6;87;101; 1.504.980.000,00 
9011407;1;2;16;BBVA;860003020;2;1;4;1;2;1;439;37; 1.011.030.000,00 
9011407;1;2;16;BBVA;860003020;2;1;4;1;2;6;73;122; 1.005.680.000,00 
9011407;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;89;70; 2.006.140.000,00 
9011407;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;146;70; 3.012.090.000,00 
9011407;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;100;69; 1.008.350.000,00 
9011407;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;128;228; 2.020.100.000,00 
9011407;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;128;294; 1.010.050.000,00 
9011407;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;134;325; 1.508.340.000,00 
9011407;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;89;262; 1.003.070.000,00 
9011407;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;323;437; 500.010.000,00 
9011407;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;408;256; 2.026.780.000,00 
9011407;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;642;72; 1.016.790.000,00 
9011407;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;1;412;258; 506.400.000,00 
9011407;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;5;265;276; 2.028.900.000,00 
9011407;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;1;417;375; 1.012.630.000,00 
9011407;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;1;417;810; 3.037.890.000,00 
9011407;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;1;417;443; 2.025.260.000,00 
9011407;1;2;16;RED MULTIBANCA;890100180;2;1;4;1;2;1;893;87; 1.008.400.000,00 
9011407;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;54;439; 1.003.160.000,00 
9011407;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;260;73; 505.130.000,00 
9011407;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;6;260;89; 505.130.000,00 
9011407;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;897;417; 1.004.290.000,00 
9011407;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;346;893; 5.033.850.000,00 
9011407;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;4;139;54; 502.570.000,00 
9011407;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;453;260; 2.004.680.000,00 
9011407;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;343;260; 1.006.340.000,00 
9011407;1;2;16;BBVA;860003020;2;1;4;1;2;1;1147;897; 1.037.190.000,00 
9011407;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;1077;346; 1.008.490.000,00 
9011407;1;2;16;BANCO DE BOGOTA;860002964;2;1;4;1;2;1;1078;139; 1.008.330.000,00 
9011407;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;1;2815;453; 1.049.900.000,00 
9011407;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;510;343; 1.010.910.000,00 
9011407;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;609;1147; 504.700.000,00 
9011407;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;968;1077; 2.077.100.000,00 
9011407;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;1029;1078; 2.542.150.000,00 
9011407;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;1;1753;2815; 1.054.540.000,00 
9011407;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;165;510; 502.095.000,00 
9011407;1;2;16;BANCO DAVIVIEND;860034313;2;1;4;1;2;6;96;323; 2.031.960.000,00 
9011407;1;2;16;FIN. DESA TERRI;800096329;2;1;4;1;2;1;1172;408; 505.445.000,00 
9011407;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;7;642; 3.031.770.000,00 
9011407;1;2;16;BANCO OCCIDENTE;890300279;2;1;4;1;2;4;44;25; 2.012.520.000,00 
9011407;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;4;11;2; 3.029.970.000,00 
9011407;1;2;16;BANCO POPULAR;860007738;2;1;4;1;2;4;101;69; 3.031.770.000,00 
9011407;1;2;16;BANCOLOMBIA S.A;890903938;2;1;4;1;2;4;37;12; 2.547.600.000,00 
9011407;1;2;16;BANCO AV VILLAS;860035827;2;1;4;1;2;4;122;98; 2.016.380.000,00 
9011407;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;331;316; 5.182.350.000,00 
9011407;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;331;344; 518.235.000,00 
9011407;1;2;10;TESORERIA GENER;899999090;2;1;4;1;4;9;331;379; 2.072.940.000,00 
9011407;2;2;0;BANCO POPULAR;860007738;0;0;0;0;0;0;0;0; 26.721.975.450,00 
9011407;2;2;0;BANCO AGRARIO;8000378008;0;0;0;0;0;0;0;0; 17.349.979,00 
9011407;2;2;0;BANCOLOMBIA S.A;890903938;0;0;0;0;0;0;0;0; 3.461.236,00 
9011407;2;2;0;BBVA;860003020;0;0;0;0;0;0;0;0; 5.249.730.171,00 
9011407;2;2;0;RED MULTIBANCA;890100180;0;0;0;0;0;0;0;0; 9.470.752.432,00 
9011407;2;2;0;BANCO DAVIVIEND;860034313;0;0;0;0;0;0;0;0; 666.116.572,00 
9011407;2;2;0;BANCO OCCIDENTE;890300279;0;0;0;0;0;0;0;0; 2.550.873.190,00 
9011407;2;2;0;BANCO AV VILLAS;860035827;0;0;0;0;0;0;0;0; 2.360.848.498,00 
9011407;2;2;0;BANCO DE BOGOTA;860002964;0;0;0;0;0;0;0;0; 21.667.508.275,00 
9011407;2;2;0;BANCO CITIBANK;860051135;0;0;0;0;0;0;0;0; 507.133.598,00 
9011407;2;2;0;BANCO SUDAMERIS;860050750;0;0;0;0;0;0;0;0; 24.702.217.837,00 
9011407;2;2;0;BBVA;860003020;0;0;0;0;0;0;0;0; 905.151.460,00 
9011407;2;2;0;RED MULTIBANCA;890100180;0;0;0;0;0;0;0;0; -   
9011407;2;2;0;BANCO DAVIVIEND;860034313;0;0;0;0;0;0;0;0; 95.893.288,00 
9011407;2;2;0;BANCOLOMBIA S.A;890903938;0;0;0;0;0;0;0;0; 63.538.321,00 
9011407;2;2;0;BANCO CORPBANCA;8909039370;0;0;0;0;0;0;0;0; 21.121.716.909,00 
